# started 2026-09-21 14:48:29  level/status: level=3 held=yes cfb=0 prime=3513600 junc=31C left=常开 pids=12628 13501 26316 8945 
# p6max=3513600 p0max=3532800 cfb=0
# node=0:3532800 1:3532800 2:3532800 3:3532800 4:3532800 5:3532800 6:3513600 7:3513600 
ts|c0|c1|c2|c3|c4|c5|c6|c7|p0max|p6max|junc|shell|cfb|cool
1789995294|3072000|3072000|3072000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|32000|23800|0|no
1789995294|1785600|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23800|0|no
1789995294|1785600|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31200|23800|0|no
1789995295|3072000|3072000|3072000|3072000|3072000|2918400|1017600|1017600|3532800|3513600|32000|23800|0|no
1789995295|3072000|3072000|3072000|3072000|3072000|2918400|1017600|1017600|3532800|3513600|32000|23800|0|no
1789995295|1555200|1785600|1785600|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31200|23800|0|no
1789995295|1555200|1785600|1785600|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23800|0|no
1789995296|2400000|2400000|2400000|2400000|2400000|2745600|1017600|1017600|3532800|3513600|31600|23800|0|no
1789995296|2400000|2400000|2400000|2400000|2400000|2745600|1017600|1017600|3532800|3513600|31600|23800|0|no
1789995297|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23800|0|no
1789995297|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23800|0|no
1789995297|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31200|23800|0|no
1789995297|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31600|23800|0|no
1789995298|2400000|2400000|2400000|2400000|2745600|2400000|1017600|1017600|3532800|3513600|31200|23800|0|no
1789995298|2400000|2400000|2400000|2400000|2745600|2400000|1017600|1017600|3532800|3513600|31200|23800|0|no
1789995298|2400000|2400000|1996800|1996800|2400000|2400000|1017600|1017600|3532800|3513600|31600|23800|0|no
1789995298|2400000|2400000|1996800|1996800|2400000|2400000|1017600|1017600|3532800|3513600|31600|23800|0|no
1789995299|960000|2400000|2400000|2400000|2745600|2400000|1017600|1017600|3532800|3513600|30800|23800|0|no
1789995299|960000|2400000|2400000|2400000|2745600|2400000|1017600|1017600|3532800|3513600|30800|23800|0|no
1789995300|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31200|23800|0|no
1789995300|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31200|23800|0|no
1789995300|1785600|2745600|2400000|2400000|2227200|2227200|1017600|1017600|3532800|3513600|31600|23800|0|no
1789995300|1785600|2745600|2400000|2400000|2227200|2227200|1017600|1017600|3532800|3513600|31200|23800|0|no
1789995301|2400000|2400000|2400000|2745600|2400000|2400000|1017600|1017600|3532800|3513600|31200|23800|0|no
1789995301|2400000|2400000|2400000|2745600|2400000|2400000|1017600|1017600|3532800|3513600|31200|23800|0|no
1789995302|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31200|23800|0|no
1789995302|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|31200|23800|0|no
1789995302|2400000|2400000|2400000|2227200|2227200|2227200|1017600|1017600|3532800|3513600|31200|23800|0|no
1789995302|2400000|2400000|2400000|2227200|2227200|2227200|1017600|1017600|3532800|3513600|30800|23800|0|no
1789995303|2400000|2400000|2400000|2400000|2400000|2227200|1017600|1017600|3532800|3513600|30800|23800|0|no
1789995303|2400000|2400000|2400000|2400000|2400000|2227200|1017600|1017600|3532800|3513600|30800|23800|0|no
1789995304|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|30800|23800|0|no
1789995304|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|30800|23800|0|no
1789995304|1555200|1555200|1785600|1785600|2400000|2400000|1017600|1017600|3532800|3513600|31200|23800|0|no
1789995304|1555200|1555200|1785600|1785600|2400000|2400000|1017600|1017600|3532800|3513600|31200|23800|0|no
1789995305|2400000|3072000|3072000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|30800|23800|0|no
1789995305|2400000|3072000|3072000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|30800|23800|0|no
1789995305|1363200|1785600|1785600|3072000|2400000|2400000|1017600|1017600|3532800|3513600|31200|23800|0|no
1789995305|1363200|1785600|1785600|3072000|2400000|2400000|1017600|1017600|3532800|3513600|30800|23800|0|no
1789995306|960000|1152000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|30800|23800|0|no
1789995306|960000|1152000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|30800|23800|0|no
1789995307|960000|1152000|1152000|1152000|1363200|1363200|1017600|1017600|3532800|3513600|30500|23800|0|no
1789995307|960000|1152000|1152000|1152000|1363200|1363200|1017600|1017600|3532800|3513600|30500|23800|0|no
1789995307|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|30800|23800|0|no
1789995307|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|30800|23800|0|no
1789995308|960000|2400000|2400000|2227200|2227200|2227200|1017600|1017600|3532800|3513600|30500|23700|0|no
1789995308|960000|2400000|2400000|2227200|2227200|2227200|1017600|1017600|3532800|3513600|30500|23700|0|no
1789995309|2400000|2400000|2400000|2400000|2227200|2227200|1017600|1017600|3532800|3513600|30500|23700|0|no
1789995309|2400000|2400000|2400000|2400000|2227200|2227200|1017600|1017600|3532800|3513600|30500|23700|0|no
1789995309|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|30500|23700|0|no
1789995309|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|30500|23700|0|no
1789995310|960000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|30800|23700|0|no
1789995310|960000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|30800|23700|0|no
1789995310|2400000|2400000|2745600|2400000|2400000|2745600|1017600|1017600|3532800|3513600|31200|23700|0|no
1789995310|2400000|2400000|2745600|2400000|2400000|2745600|1017600|1017600|3532800|3513600|31200|23700|0|no
1789995311|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|30500|23700|0|no
1789995311|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|30500|23700|0|no
1789995312|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|30500|23700|0|no
1789995312|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|30500|23700|0|no
1789995312|960000|2400000|2400000|2400000|2227200|2227200|1017600|1017600|3532800|3513600|30100|23700|0|no
1789995312|960000|2400000|2400000|2227200|2227200|2227200|1017600|1017600|3532800|3513600|30500|23700|0|no
1789995313|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|30500|23700|0|no
1789995313|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|30500|23700|0|no
1789995314|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|30500|23700|0|no
1789995314|2400000|2400000|2400000|2400000|2400000|2400000|1017600|1017600|3532800|3513600|30800|23700|0|no
1789995314|2400000|2400000|2400000|2400000|1785600|1785600|1017600|1017600|3532800|3513600|30500|23700|0|no
1789995314|2400000|2400000|2400000|2400000|1785600|1785600|1017600|1017600|3532800|3513600|30500|23700|0|no
1789995315|1363200|1363200|1555200|1555200|2745600|2745600|1017600|1017600|3532800|3513600|30500|23700|0|no
1789995315|1363200|1363200|1555200|1555200|2745600|2745600|1017600|1017600|3532800|3513600|30500|23700|0|no
1789995315|3072000|3072000|2400000|2400000|2400000|1996800|1017600|1017600|3532800|3513600|31200|23700|0|no
1789995315|3072000|3072000|2400000|2400000|2400000|1996800|1017600|1017600|3532800|3513600|30800|23700|0|no
1789995316|2400000|2400000|2400000|2745600|2400000|2745600|1017600|1017600|3532800|3513600|31200|23700|0|no
1789995316|2400000|2400000|2400000|2745600|2400000|2745600|1017600|1017600|3532800|3513600|31200|23700|0|no
1789995317|2400000|2400000|1785600|1785600|2227200|2227200|1017600|1017600|3532800|3513600|30800|23700|0|no
1789995317|2400000|2400000|1785600|1785600|2227200|2227200|1017600|1017600|3532800|3513600|30800|23700|0|no
1789995317|2400000|2400000|2400000|2400000|1996800|1996800|1017600|1017600|3532800|3513600|30800|23700|0|no
1789995317|2400000|2400000|2400000|2400000|1996800|1996800|1017600|1017600|3532800|3513600|30800|23700|0|no
1789995318|2400000|2400000|2227200|2227200|2400000|2400000|1017600|1017600|3532800|3513600|30500|23700|0|no
1789995318|2400000|2400000|2227200|2227200|2227200|2400000|1017600|1017600|3532800|3513600|30800|23700|0|no
1789995319|960000|1152000|2400000|2400000|2227200|2227200|1017600|1017600|3532800|3513600|30800|23700|0|no
1789995319|960000|1152000|2400000|2400000|2227200|2227200|1017600|1017600|3532800|3513600|30800|23700|0|no
