timestamp,uptime,cpu0_freq,cpu1_freq,cpu2_freq,cpu3_freq,cpu4_freq,cpu5_freq,cpu6_freq,cpu7_freq,cpu0_util,cpu1_util,cpu2_util,cpu3_util,cpu4_util,cpu5_util,cpu6_util,cpu7_util,cpu0_max_freq,cpu1_max_freq,cpu2_max_freq,cpu3_max_freq,cpu4_max_freq,cpu5_max_freq,cpu6_max_freq,cpu7_max_freq,policy0_min_freq,policy0_max_freq,policy6_min_freq,policy6_max_freq,geekbench_pid,gb_main_tid,gb_main_thread_name,gb_main_thread_cpu,gb_main_thread_util,gb_main_thread_util_est,gb_main_thread_jiffies,gb_running_threads,gb_running_cpus,gb_nr_migrations,gb_cpuset,gb_cpus_allowed,gb_thread_cpuset,gb_thread_cpus_allowed,gb_uclamp_min,gb_uclamp_max,gb_uclamp_eff_min,gb_uclamp_eff_max,cpu_temp,cpu6_temp,cpu7_temp,cpuss0_temp,soc_temp,gpu_temp,skin_temp,battery_temp,thermal_status,thermal_status_name,cdev_cpu_cluster0,cdev_cpu_cluster1,cdev_ddr,cdev_pause_cpu6,cdev_pause_cpu7,gameopt_cpu6_max,gameopt_cpu7_max,gameopt_game_pid,gameopt_dsu_freq,gameopt_fake_cpu7_max
1786636513.441,251352.60,748800,748800,748800,748800,748800,748800,1017600,1017600,58.1,40.0,0.0,0.0,23.1,32.1,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,40.1,40.1,40.1,42.4,30,39.7,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636513.697,251352.85,556800,556800,556800,556800,556800,556800,1017600,1017600,50.0,41.9,0.0,0.0,28.0,30.8,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,40.1,40.1,40.1,41.3,30,39.7,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636514.158,251353.10,556800,556800,556800,556800,556800,556800,1017600,1017600,54.8,47.2,0.0,0.0,15.4,30.8,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,40.1,40.1,40.1,42.4,30,39.7,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636514.263,251353.40,960000,960000,960000,960000,960000,960000,1017600,1017600,55.6,44.7,0.0,0.0,17.2,26.7,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,40.1,40.1,40.1,40.9,30,39.7,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636514.517,251353.67,1785600,1785600,1785600,1785600,1785600,1785600,1017600,1017600,48.4,34.5,6.9,6.9,39.3,39.3,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,40.5,40.5,40.5,42.0,30,39.7,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636514.777,251353.93,748800,748800,748800,748800,748800,748800,1017600,1017600,51.9,36.7,0.0,0.0,28.6,25.0,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,40.1,40.1,40.1,41.3,30,39.7,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636515.039,251354.18,556800,556800,556800,556800,556800,556800,1017600,1017600,46.2,33.3,0.0,0.0,8.3,12.0,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,40.1,40.1,39.7,41.3,30,39.7,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636515.345,251354.44,556800,556800,556800,556800,556800,556800,1017600,1017600,54.8,35.5,0.0,0.0,24.0,28.6,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,40.1,40.1,40.1,41.3,30,39.7,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636515.615,251354.76,556800,556800,556800,556800,556800,556800,1017600,1017600,53.1,39.4,6.2,9.4,40.0,40.6,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,40.1,40.1,40.1,41.7,30,39.7,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636515.871,251355.02,556800,556800,556800,556800,556800,556800,1017600,1017600,53.1,35.3,3.8,0.0,25.9,25.0,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,40.1,39.7,40.1,41.7,30,39.7,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636516.140,251355.28,556800,556800,556800,556800,556800,556800,1017600,1017600,48.3,36.7,0.0,0.0,28.6,14.8,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,40.1,40.1,40.1,40.9,30,40.1,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636516.409,251355.55,556800,556800,556800,556800,556800,556800,1017600,1017600,42.9,41.4,0.0,0.0,28.6,35.7,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,40.1,40.1,40.1,41.7,30,39.7,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636516.692,251355.82,960000,960000,960000,960000,960000,960000,1017600,1017600,50.0,38.7,0.0,0.0,46.4,24.1,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,40.1,40.1,40.1,42.4,30,39.3,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636516.966,251356.10,556800,556800,556800,556800,556800,556800,1017600,1017600,46.7,38.2,0.0,0.0,24.1,35.7,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,40.5,40.5,40.1,41.3,30,39.7,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636517.218,251356.38,748800,748800,748800,748800,748800,748800,1017600,1017600,53.3,47.2,0.0,0.0,27.6,30.0,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,40.1,40.1,40.1,41.3,30,39.7,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636517.482,251356.62,556800,556800,556800,556800,556800,556800,1017600,1017600,48.3,39.3,0.0,0.0,42.9,39.1,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,40.1,40.1,39.7,41.3,30,39.7,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636517.750,251356.89,748800,748800,748800,748800,748800,748800,1017600,1017600,53.6,45.2,0.0,3.7,32.1,41.4,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,40.5,40.5,40.1,40.9,30,39.7,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636518.051,251357.16,556800,556800,556800,556800,556800,556800,1017600,1017600,51.5,41.2,3.7,0.0,11.1,31.0,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,40.1,40.1,40.1,41.7,30,39.7,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636518.317,251357.46,556800,556800,556800,556800,556800,556800,1017600,1017600,48.5,34.4,0.0,3.4,25.8,46.7,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,40.1,40.1,39.7,41.7,30,39.7,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636518.582,251357.72,556800,556800,556800,556800,556800,556800,1017600,1017600,45.2,40.5,0.0,0.0,11.1,19.2,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,40.1,39.7,40.1,40.9,30,39.7,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636518.822,251357.99,2227200,2227200,2227200,2227200,2227200,2227200,1017600,1017600,50.0,45.7,0.0,0.0,23.1,39.3,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,40.1,40.1,40.1,41.7,30,39.7,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636519.094,251358.23,556800,556800,556800,556800,556800,556800,1017600,1017600,52.0,37.0,8.3,0.0,20.8,33.3,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,40.1,40.1,39.7,40.9,30,39.7,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636519.381,251358.50,556800,556800,556800,556800,556800,556800,1017600,1017600,46.4,40.0,20.7,0.0,17.2,14.8,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,40.1,39.7,40.1,42.0,30,39.7,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636519.653,251358.79,556800,556800,556800,556800,556800,556800,1017600,1017600,45.2,47.2,0.0,6.7,21.4,28.6,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,40.1,40.1,40.1,40.9,30,39.7,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636519.930,251359.07,556800,556800,556800,556800,556800,556800,1017600,1017600,59.4,39.4,10.3,6.9,25.9,31.0,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,40.1,40.1,40.1,40.9,30,39.3,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636520.164,251359.34,1785600,1785600,1785600,1785600,1785600,1785600,1017600,1017600,45.2,44.4,7.1,11.1,27.6,14.3,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,40.1,39.7,40.1,42.4,30,39.7,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636520.429,251359.57,556800,556800,556800,556800,556800,556800,1017600,1017600,50.0,33.3,0.0,0.0,20.0,13.6,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,40.1,40.1,40.1,41.3,30,39.7,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636520.722,251359.83,556800,556800,556800,556800,556800,556800,1017600,1017600,48.4,42.9,0.0,0.0,15.4,15.4,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,40.1,40.1,40.1,41.7,30,39.7,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636520.977,251360.13,556800,556800,556800,556800,556800,556800,1017600,1017600,35.7,26.7,0.0,10.0,35.5,48.3,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,40.1,40.1,40.1,41.7,30,39.7,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636521.221,251360.38,556800,556800,556800,556800,556800,556800,1017600,1017600,51.9,33.3,0.0,0.0,25.9,29.6,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,40.1,40.1,40.1,41.3,30,40.1,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636521.496,251360.63,556800,556800,556800,556800,556800,556800,1017600,1017600,53.1,41.9,0.0,0.0,24.0,16.0,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,40.1,40.1,40.1,40.5,30,39.7,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636521.761,251360.91,556800,556800,556800,556800,556800,556800,1017600,1017600,45.2,41.7,0.0,0.0,33.3,6.9,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,40.1,40.1,39.7,41.3,30,39.7,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636522.053,251361.17,556800,556800,556800,556800,556800,556800,1017600,1017600,50.0,45.5,7.4,0.0,28.0,40.7,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,39.7,39.7,39.7,41.7,30,39.7,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636522.334,251361.46,556800,556800,556800,556800,556800,556800,1017600,1017600,48.5,46.2,6.5,6.5,17.2,30.0,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,39.7,39.7,39.7,40.9,30,39.7,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636522.616,251361.75,556800,556800,556800,556800,556800,556800,1017600,1017600,54.3,33.3,6.7,3.4,20.7,23.3,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,40.1,40.1,40.1,40.9,30,39.7,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636522.885,251362.03,556800,556800,556800,556800,556800,556800,1017600,1017600,48.5,43.2,0.0,0.0,17.2,29.0,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,39.7,39.7,39.7,40.9,30,39.3,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636523.162,251362.30,556800,556800,556800,556800,556800,556800,1017600,1017600,46.4,38.7,3.7,3.8,32.1,35.7,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,39.7,39.7,39.7,40.9,30,39.3,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636523.461,251362.57,556800,556800,556800,556800,556800,556800,1017600,1017600,60.0,42.4,0.0,0.0,30.0,20.7,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,40.1,40.1,39.7,41.3,30,39.7,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636523.727,251362.87,556800,556800,556800,556800,556800,556800,1017600,1017600,45.2,39.5,0.0,0.0,16.7,24.1,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,39.7,39.7,39.7,40.9,30,39.7,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636524.004,251363.14,556800,556800,556800,556800,556800,556800,1017600,1017600,52.9,44.1,0.0,0.0,27.6,32.1,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,40.1,40.1,39.7,41.3,30,39.7,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636524.281,251363.41,556800,556800,556800,556800,556800,556800,1017600,1017600,53.6,50.0,3.7,12.9,41.4,44.8,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,39.7,39.7,39.7,41.3,30,39.7,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636525.254,251363.69,556800,556800,556800,556800,556800,556800,1017600,1017600,50.0,43.2,0.0,0.0,25.8,14.8,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,39.7,39.7,39.7,40.9,30,39.7,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636525.256,251363.95,556800,556800,556800,556800,556800,556800,1017600,1017600,53.3,32.3,0.0,0.0,25.9,20.7,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,40.1,40.1,39.7,41.7,30,39.7,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636525.257,251364.25,556800,556800,556800,556800,556800,556800,1017600,1017600,48.5,38.9,0.0,0.0,16.7,27.6,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,40.1,40.1,39.7,42.0,30,39.7,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636525.322,251364.49,1555200,1555200,1555200,1555200,1555200,1555200,1017600,1017600,53.8,36.0,16.0,8.0,28.0,39.1,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,40.1,39.7,40.1,42.4,30,39.7,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636537.410,251364.73,748800,748800,748800,748800,748800,748800,1017600,1017600,60.9,41.7,8.7,8.7,36.0,43.5,0.0,45.5,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,41.3,41.3,41.3,42.4,30,39.7,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636541.085,251364.98,556800,556800,556800,556800,556800,556800,1017600,1017600,55.2,37.0,14.8,16.0,19.2,22.2,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,40.5,40.1,40.5,41.7,30,39.7,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636541.085,251365.25,556800,556800,556800,556800,556800,556800,1017600,1017600,54.5,50.0,0.0,14.3,18.5,17.9,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,40.5,40.1,40.5,42.8,30,39.7,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636541.085,251365.54,556800,556800,556800,556800,556800,556800,1017600,1017600,43.3,36.4,10.3,0.0,24.1,17.2,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,40.1,40.1,40.1,40.5,30,39.7,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636541.085,251365.83,556800,556800,556800,556800,556800,556800,1017600,1017600,52.8,41.7,0.0,0.0,29.0,30.0,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,40.1,40.1,40.1,40.9,30,39.7,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
1786636541.085,251366.10,748800,748800,748800,748800,748800,748800,1017600,1017600,52.9,42.4,0.0,0.0,32.1,19.2,0.0,0.0,2918400,2918400,2918400,2918400,2918400,2918400,3283200,3283200,556800,2918400,1017600,3283200,7311,23493,RenderThread,4,0,44,427,0,NA,6895,/top-app,0-7,/top-app,0-7,0,1024,0,1024,40.1,40.1,39.7,40.9,30,39.3,35.4,0.4,0,NONE,0,0,0,0,0,2147483647,2147483647,game_pid=-1 child_num=0 ui_assist_num=0,0,0
