run_id,block,arm,uclamp_min_arm,cycle_id,req_min_at_wake,eff_min_at_wake,eff_active_at_wake,eff_bucket_at_wake,req_min_at_place,eff_min_at_place,eff_active_at_place,eff_bucket_at_place,eff_max_at_place,start_cpu,candidate_mask,min_util,most_spare_cap,order_index,end_index,skip,prev_cpu,util_raw,best_energy_cpu,fastpath,demand_raw,pred_demand,misfit,selected_cpu,first_run_cpu,wake_latency_us,initial_junction_c,peak_junction_c
s2b-r01,1,A,0,s2b-r01-39,0,0,0,0,0,0,1,0,1024,0,32,136,-1,0,0,-1,5,136,5,2,2138786,159,0,5,5,20.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-40,0,0,0,0,0,0,1,0,1024,0,1,96,-1,0,0,-1,0,96,0,2,1509889,41,0,0,0,17.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-41,0,0,0,0,0,0,1,0,1024,0,16,150,1,0,0,-1,0,150,4,0,2356063,150,0,4,4,122.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-42,0,0,0,0,0,0,1,0,1024,0,32,69,1,0,0,-1,4,69,5,0,1079253,41,0,5,5,91.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-43,0,0,0,0,0,0,1,0,1024,0,2,70,1,0,0,-1,5,70,5,0,1100883,82,0,5,1,120.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-44,0,0,0,0,0,0,1,0,1024,0,2,99,-1,0,0,-1,1,99,1,2,1555632,99,0,1,1,103.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-45,0,0,0,0,0,0,1,0,1024,0,1,74,0,0,0,-1,1,74,0,0,1169586,34,0,0,0,83.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-46,0,0,0,0,0,0,1,0,1024,0,16,93,-1,0,0,-1,4,93,4,2,1456376,93,0,4,4,79.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-47,0,0,0,0,0,0,1,0,1024,0,16,142,-1,0,0,-1,4,142,4,2,2224751,142,0,4,4,44.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-48,0,0,0,0,0,0,1,0,1024,0,16,136,-1,0,0,-1,4,136,4,2,2130143,136,0,4,4,19.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-49,0,0,0,0,0,0,1,0,1024,0,2,151,-1,0,0,-1,1,151,1,2,2368702,151,0,1,1,18.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-50,0,0,0,0,0,0,1,0,1024,0,32,151,4,0,0,-1,1,151,5,0,2373343,151,0,5,5,46.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-51,0,0,0,0,0,0,1,0,1024,0,2,118,-1,0,0,-1,1,118,1,2,1857884,23,0,1,1,63.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-52,0,0,0,0,0,0,1,0,1024,0,2,91,-1,0,0,-1,1,91,1,2,1432139,68,0,1,1,64.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-53,0,0,0,0,0,0,1,0,1024,0,2,65,-1,0,0,-1,1,65,1,2,1029675,52,0,1,1,26.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-54,0,0,0,0,0,0,1,0,1024,0,16,152,-1,0,0,-1,4,152,4,2,2379156,152,0,4,4,53.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-55,0,0,0,0,0,0,1,0,1024,0,16,138,-1,0,0,-1,4,138,4,2,2157483,152,0,4,4,45.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-56,0,0,0,0,0,0,1,0,1024,0,16,148,-1,0,0,-1,4,148,4,2,2313562,152,0,4,4,106.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-57,0,0,0,0,0,0,1,0,1024,0,32,94,5,0,0,-1,0,94,0,0,1473186,76,0,0,0,58.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-58,0,0,0,0,0,0,1,0,1024,0,8,133,-1,0,0,-1,3,133,3,2,2084145,133,0,3,3,46.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-59,0,0,0,0,0,0,1,0,1024,0,8,112,-1,0,0,-1,3,112,3,2,1756650,112,0,3,3,26.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-60,0,0,0,0,0,0,1,0,1024,0,8,148,-1,0,0,-1,3,148,3,2,2317380,148,0,3,3,29.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-61,0,0,0,0,0,0,1,0,1024,0,8,149,-1,0,0,-1,3,149,3,2,2335356,149,0,3,3,29.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-62,0,0,0,0,0,0,1,0,1024,0,2,146,0,0,0,-1,3,146,1,0,2286833,148,0,1,1,59.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-63,0,0,0,0,0,0,1,0,1024,0,2,111,-1,0,0,-1,1,111,1,2,1743620,111,0,1,1,79.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-64,0,0,0,0,0,0,1,0,1024,0,2,60,-1,0,0,-1,1,60,1,2,944003,111,0,1,1,102.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-65,0,0,0,0,0,0,1,0,1024,0,2,78,-1,0,0,-1,1,78,1,2,1220173,78,0,1,1,21.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-66,0,0,0,0,0,0,1,0,1024,0,16,97,-1,0,0,-1,4,97,4,2,1524228,97,0,4,4,33.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-67,0,0,0,0,0,0,1,0,1024,0,16,75,-1,0,0,-1,4,75,4,2,1186950,78,0,4,4,35.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-68,0,0,0,0,0,0,1,0,1024,0,32,82,-1,0,0,-1,5,82,5,2,1284085,5,0,5,5,78.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-69,0,0,0,0,0,0,1,0,1024,0,1,73,0,0,0,-1,1,73,0,0,1150483,44,0,0,0,50.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-70,0,0,0,0,0,0,1,0,1024,0,2,67,-1,0,0,-1,1,67,1,2,1054642,62,0,1,1,16.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-71,0,0,0,0,0,0,1,0,1024,0,2,153,-1,0,0,-1,1,153,1,2,2392804,153,0,1,1,22.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-72,0,0,0,0,0,0,1,0,1024,0,32,94,5,0,0,-1,1,94,5,0,1471508,63,0,5,5,79.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-73,0,0,0,0,0,0,1,0,1024,0,16,118,-1,0,0,-1,4,118,4,2,1852364,118,0,4,4,17.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-74,0,0,0,0,0,0,1,0,1024,0,16,132,-1,0,0,-1,4,132,4,2,2076160,132,0,4,4,31.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-75,0,0,0,0,0,0,1,0,1024,0,32,84,5,0,0,-1,4,84,4,0,1326656,118,0,4,5,198.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-76,0,0,0,0,0,0,1,0,1024,0,8,106,1,0,0,-1,0,106,3,0,1660516,106,0,3,3,37.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-77,0,0,0,0,0,0,1,0,1024,0,4,113,0,0,0,-1,3,113,2,0,1767376,113,0,2,2,29.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-78,0,0,0,0,0,0,1,0,1024,0,4,151,-1,0,0,-1,2,151,2,2,2371691,151,0,2,2,63.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-79,0,0,0,0,0,0,1,0,1024,0,4,145,-1,0,0,-1,2,145,2,2,2278801,145,0,2,2,65.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-80,0,0,0,0,0,0,1,0,1024,0,1,112,0,0,0,-1,4,112,0,0,1763328,97,0,0,0,177.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-81,0,0,0,0,0,0,1,0,1024,0,16,92,-1,0,0,-1,4,92,4,2,1440266,55,0,4,4,78.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-82,0,0,0,0,0,0,1,0,1024,0,16,88,-1,0,0,-1,4,88,4,2,1379738,88,0,4,4,107.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-83,0,0,0,0,0,0,1,0,1024,0,16,122,-1,0,0,-1,4,122,4,2,1913936,122,0,4,4,105.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-84,0,0,0,0,0,0,1,0,1024,0,16,77,-1,0,0,-1,4,77,4,2,1212465,56,0,4,4,104.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-85,0,0,0,0,0,0,1,0,1024,0,32,123,-1,0,0,-1,5,123,5,2,1934091,123,0,5,5,20.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-86,0,0,0,0,0,0,1,0,1024,0,32,146,-1,0,0,-1,5,146,5,2,2296755,146,0,5,5,52.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-87,0,0,0,0,0,0,1,0,1024,0,32,84,-1,0,0,-1,5,84,5,2,1321635,83,0,5,5,49.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-88,0,0,0,0,0,0,1,0,1024,0,16,93,4,0,0,-1,5,93,5,0,1459600,83,0,5,0,386.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-89,0,0,0,0,0,0,1,0,1024,0,16,177,-1,0,0,-1,4,177,4,2,2768707,177,0,4,4,44.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-90,0,0,0,0,0,0,1,0,1024,0,16,149,-1,0,0,-1,4,149,4,2,2336123,149,0,4,4,62.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-91,0,0,0,0,0,0,1,0,1024,0,16,95,-1,0,0,-1,4,95,4,2,1493608,17,0,4,4,79.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-92,0,0,0,0,0,0,1,0,1024,0,32,60,-1,0,0,-1,5,60,5,2,951117,34,0,5,5,55.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-93,0,0,0,0,0,0,1,0,1024,0,16,73,-1,0,0,-1,4,73,4,2,1143455,73,0,4,4,73.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-94,0,0,0,0,0,0,1,0,1024,0,16,89,-1,0,0,-1,4,89,4,2,1395946,89,0,4,4,85.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-95,0,0,0,0,0,0,1,0,1024,0,16,115,-1,0,0,-1,4,115,4,2,1800566,115,0,4,4,52.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-96,0,0,0,0,0,0,1,0,1024,0,16,77,0,0,0,-1,4,77,4,0,1217384,34,0,4,4,321.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-97,0,0,0,0,0,0,1,0,1024,0,32,85,-1,0,0,-1,5,85,5,2,1332819,12,0,5,5,36.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-98,0,0,0,0,0,0,1,0,1024,0,32,157,-1,0,0,-1,5,157,5,2,2468640,157,0,5,5,21.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-99,0,0,0,0,0,0,1,0,1024,0,16,151,4,0,0,-1,5,151,5,0,2369101,157,0,5,2,121.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-100,0,0,0,0,0,0,1,0,1024,0,4,153,-1,0,0,-1,2,153,2,2,2390909,157,0,2,2,65.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-101,0,0,0,0,0,0,1,0,1024,0,2,123,-1,0,0,-1,1,123,1,2,1930637,27,0,1,1,34.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-102,0,0,0,0,0,0,1,0,1024,0,2,149,-1,0,0,-1,1,149,1,2,2340369,149,0,1,1,106.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-103,0,0,0,0,0,0,1,0,1024,0,16,93,-1,0,0,-1,4,93,4,2,1463618,56,0,4,4,81.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-104,0,0,0,0,0,0,1,0,1024,0,16,94,1,0,0,-1,0,94,4,0,1482305,94,0,4,4,26.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-105,0,0,0,0,0,0,1,0,1024,0,16,148,4,0,0,-1,4,148,4,0,2324069,148,0,4,4,83.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-106,0,0,0,0,0,0,1,0,1024,0,16,92,-1,0,0,-1,4,92,4,2,1442327,94,0,4,4,101.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-107,0,0,0,0,0,0,1,0,1024,0,2,90,1,0,0,-1,5,90,1,0,1421290,78,0,1,1,100.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-108,0,0,0,0,0,0,1,0,1024,0,1,63,0,0,0,-1,5,63,0,0,990576,78,0,0,0,73.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-109,0,0,0,0,0,0,1,0,1024,0,16,64,4,0,0,-1,1,64,1,0,1009058,58,0,1,1,83.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-110,0,0,0,0,0,0,1,0,1024,0,16,74,-1,0,0,-1,4,74,4,2,1160250,74,0,4,4,24.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-111,0,0,0,0,0,0,1,0,1024,0,1,152,0,0,0,-1,3,152,0,0,2384450,152,0,0,0,31.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-112,0,0,0,0,0,0,1,0,1024,0,32,128,1,0,0,-1,0,128,5,0,2014021,128,0,5,5,137.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-113,0,0,0,0,0,0,1,0,1024,0,32,153,-1,0,0,-1,5,153,5,2,2396794,153,0,5,5,27.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-114,0,0,0,0,0,0,1,0,1024,0,1,138,0,0,0,-1,5,138,0,0,2165945,138,0,0,0,63.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-115,0,0,0,0,0,0,1,0,1024,0,1,62,0,0,0,-1,5,62,5,0,983527,125,0,5,4,274.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-116,0,0,0,0,0,0,1,0,1024,0,16,85,-1,0,0,-1,4,85,4,2,1329280,125,0,4,4,108.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-117,0,0,0,0,0,0,1,0,1024,0,16,60,-1,0,0,-1,4,60,4,2,942533,125,0,4,4,62.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-118,0,0,0,0,0,0,1,0,1024,0,16,60,-1,0,0,-1,4,60,4,2,943494,125,0,4,4,85.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-119,0,0,0,0,0,0,1,0,1024,0,32,80,-1,0,0,-1,5,80,5,2,1255210,80,0,5,5,50.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-120,0,0,0,0,0,0,1,0,1024,0,16,72,4,0,0,-1,1,72,4,0,1125389,80,0,4,4,30.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-121,0,0,0,0,0,0,1,0,1024,0,1,155,0,0,0,-1,4,155,0,0,2430463,155,0,0,0,45.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-122,0,0,0,0,0,0,1,0,1024,0,32,121,5,0,0,-1,1,121,5,0,1904359,121,0,5,5,104.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-123,0,0,0,0,0,0,1,0,1024,0,32,97,-1,0,0,-1,5,97,5,2,1520375,121,0,5,5,102.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-124,0,0,0,0,0,0,1,0,1024,0,16,98,-1,0,0,-1,4,98,4,2,1533664,121,0,4,4,24.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-125,0,0,0,0,0,0,1,0,1024,0,16,147,-1,0,0,-1,4,147,4,2,2304693,147,0,4,4,25.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-126,0,0,0,0,0,0,1,0,1024,0,32,91,1,0,0,-1,0,91,5,0,1436260,90,0,5,5,48.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-127,0,0,0,0,0,0,1,0,1024,0,1,91,0,0,0,-1,5,91,0,0,1427946,75,0,0,0,82.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-128,0,0,0,0,0,0,1,0,1024,0,32,105,-1,0,0,-1,5,105,5,2,1653630,105,0,5,5,78.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-129,0,0,0,0,0,0,1,0,1024,0,2,61,1,0,0,-1,5,61,5,0,963324,49,0,5,1,30.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-130,0,0,0,0,0,0,1,0,1024,0,16,231,-1,0,0,-1,4,231,4,2,3617927,231,0,4,4,18.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-131,0,0,0,0,0,0,1,0,1024,0,16,128,-1,0,0,-1,4,128,4,2,2013604,128,0,4,4,40.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-132,0,0,0,0,0,0,1,0,1024,0,16,148,-1,0,0,-1,4,148,4,2,2317383,148,0,4,4,105.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-133,0,0,0,0,0,0,1,0,1024,0,16,89,-1,0,0,-1,4,89,4,2,1400424,51,0,4,4,85.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-134,0,0,0,0,0,0,1,0,1024,0,2,91,-1,0,0,-1,1,91,1,2,1434681,89,0,1,1,51.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-135,0,0,0,0,0,0,1,0,1024,0,16,120,-1,0,0,-1,4,120,4,2,1889794,120,0,4,4,102.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-136,0,0,0,0,0,0,1,0,1024,0,2,81,-1,0,0,-1,1,81,1,2,1271658,96,0,1,1,78.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-137,0,0,0,0,0,0,1,0,1024,0,2,149,-1,0,0,-1,1,149,1,2,2336570,149,0,1,1,28.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-138,0,0,0,0,0,0,1,0,1024,0,2,156,-1,0,0,-1,1,156,1,2,2444563,156,0,1,1,59.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-139,0,0,0,0,0,0,1,0,1024,0,2,151,-1,0,0,-1,1,151,1,2,2373325,151,0,1,1,18.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-140,0,0,0,0,0,0,1,0,1024,0,32,137,-1,0,0,-1,5,137,5,2,2141396,151,0,5,5,17.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-141,0,0,0,0,0,0,1,0,1024,0,16,148,0,0,0,-1,5,148,4,0,2327849,151,0,4,4,27.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-142,0,0,0,0,0,0,1,0,1024,0,16,151,-1,0,0,-1,4,151,4,2,2360313,151,0,4,4,45.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-143,0,0,0,0,0,0,1,0,1024,0,16,117,-1,0,0,-1,4,117,4,2,1840232,110,0,4,4,42.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-144,0,0,0,0,0,0,1,0,1024,0,16,90,-1,0,0,-1,4,90,4,2,1410163,110,0,4,4,58.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-145,0,0,0,0,0,0,1,0,1024,0,2,130,-1,0,0,-1,1,130,1,2,2035193,130,0,1,1,42.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-146,0,0,0,0,0,0,1,0,1024,0,2,74,-1,0,0,-1,1,74,1,2,1168548,87,0,1,1,103.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-147,0,0,0,0,0,0,1,0,1024,0,1,105,-1,0,0,-1,0,105,0,2,1653730,105,0,0,0,53.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-148,0,0,0,0,0,0,1,0,1024,0,16,175,-1,0,0,-1,4,175,4,2,2747615,175,0,4,4,34.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-149,0,0,0,0,0,0,1,0,1024,0,32,152,1,0,0,-1,0,152,5,0,2383036,175,0,5,5,47.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-150,0,0,0,0,0,0,1,0,1024,0,2,150,1,0,0,-1,5,150,1,0,2352908,175,0,1,1,143.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-151,0,0,0,0,0,0,1,0,1024,0,2,146,1,0,0,-1,1,146,1,0,2282075,175,0,1,1,37.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-152,0,0,0,0,0,0,1,0,1024,0,8,145,3,0,0,-1,2,145,3,0,2279762,145,0,3,3,151.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-153,0,0,0,0,0,0,1,0,1024,0,8,92,-1,0,0,-1,3,92,3,2,1446091,51,0,3,3,64.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-154,0,0,0,0,0,0,1,0,1024,0,8,90,-1,0,0,-1,3,90,3,2,1408346,30,0,3,3,104.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-155,0,0,0,0,0,0,1,0,1024,0,2,81,1,0,0,-1,3,81,1,0,1270584,81,0,1,1,102.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-156,0,0,0,0,0,0,1,0,1024,0,32,61,5,0,0,-1,4,61,4,0,968366,22,0,4,4,170.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-157,0,0,0,0,0,0,1,0,1024,0,32,64,-1,0,0,-1,5,64,5,2,1004026,30,0,5,5,62.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-158,0,0,0,0,0,0,1,0,1024,0,32,66,-1,0,0,-1,5,66,5,2,1041926,22,0,5,5,64.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-159,0,0,0,0,0,0,1,0,1024,0,32,65,-1,0,0,-1,5,65,5,2,1028669,86,0,5,5,52.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-160,0,0,0,0,0,0,1,0,1024,0,32,62,-1,0,0,-1,5,62,5,2,972770,86,0,5,5,78.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-161,0,0,0,0,0,0,1,0,1024,0,1,75,0,0,0,-1,5,75,0,0,1172685,75,0,0,0,22.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-162,0,0,0,0,0,0,1,0,1024,0,2,158,1,0,0,-1,0,158,1,0,2482256,158,0,1,1,20.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-163,0,0,0,0,0,0,1,0,1024,0,1,156,-1,0,0,-1,0,156,0,2,2448960,158,0,0,0,32.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-164,0,0,0,0,0,0,1,0,1024,0,2,109,1,0,0,-1,0,109,1,0,1706190,75,0,1,1,26.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-165,0,0,0,0,0,0,1,0,1024,0,32,168,-1,0,0,-1,5,168,5,2,2626878,168,0,5,5,35.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-166,0,0,0,0,0,0,1,0,1024,0,32,158,-1,0,0,-1,5,158,5,2,2471838,168,0,5,5,45.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-167,0,0,0,0,0,0,1,0,1024,0,16,94,0,0,0,-1,5,94,4,0,1481675,23,0,4,4,56.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-168,0,0,0,0,0,0,1,0,1024,0,1,93,0,0,0,-1,4,93,0,0,1458954,18,0,0,0,49.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-169,0,0,0,0,0,0,1,0,1024,0,16,75,-1,0,0,-1,4,75,4,2,1175409,45,0,4,4,17.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-170,0,0,0,0,0,0,1,0,1024,0,16,149,-1,0,0,-1,4,149,4,2,2341115,149,0,4,4,19.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-171,0,0,0,0,0,0,1,0,1024,0,2,98,-1,0,0,-1,1,98,1,2,1534071,80,0,1,1,79.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-172,0,0,0,0,0,0,1,0,1024,0,1,90,0,0,0,-1,1,90,0,0,1416411,84,0,0,0,94.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-173,0,0,0,0,0,0,1,0,1024,0,1,160,0,0,0,-1,1,160,0,0,2506358,160,0,0,0,33.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-174,0,0,0,0,0,0,1,0,1024,0,1,160,-1,0,0,-1,0,160,0,2,2503853,160,0,0,0,17.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-175,0,0,0,0,0,0,1,0,1024,0,2,97,1,0,0,-1,0,97,1,0,1516231,87,0,1,1,38.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-176,0,0,0,0,0,0,1,0,1024,0,1,93,0,0,0,-1,1,93,1,0,1466413,33,0,1,0,85.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-177,0,0,0,0,0,0,1,0,1024,0,16,155,-1,0,0,-1,4,155,4,2,2431443,155,0,4,4,77.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-178,0,0,0,0,0,0,1,0,1024,0,16,91,-1,0,0,-1,4,91,4,2,1426670,33,0,4,4,103.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-179,0,0,0,0,0,0,1,0,1024,0,2,91,1,0,0,-1,4,91,4,0,1433269,68,0,4,1,1619.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-180,0,0,0,0,0,0,1,0,1024,0,2,148,1,0,0,-1,2,148,1,0,2317646,148,0,1,1,124.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-181,0,0,0,0,0,0,1,0,1024,0,2,137,-1,0,0,-1,1,137,1,2,2149490,148,0,1,1,16.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-182,0,0,0,0,0,0,1,0,1024,0,2,148,-1,0,0,-1,1,148,1,2,2316439,148,0,1,1,66.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-183,0,0,0,0,0,0,1,0,1024,0,1,89,0,0,0,-1,1,89,0,0,1404175,108,0,0,0,80.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-184,0,0,0,0,0,0,1,0,1024,0,16,71,1,0,0,-1,2,71,4,0,1116716,20,0,4,4,37.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-185,0,0,0,0,0,0,1,0,1024,0,1,183,0,0,0,-1,4,183,4,0,2864004,183,0,4,0,438.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-186,0,0,0,0,0,0,1,0,1024,0,32,173,-1,0,0,-1,5,173,5,2,2703250,183,0,5,5,22.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-187,0,0,0,0,0,0,1,0,1024,0,32,124,-1,0,0,-1,5,124,5,2,1937513,124,0,5,5,105.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-188,0,0,0,0,0,0,1,0,1024,0,32,94,-1,0,0,-1,5,94,5,2,1481028,94,0,5,5,49.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-189,0,0,0,0,0,0,1,0,1024,0,32,103,-1,0,0,-1,5,103,5,2,1614979,103,0,5,5,86.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-190,0,0,0,0,0,0,1,0,1024,0,32,131,5,0,0,-1,5,131,5,0,2051103,131,0,5,5,26.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-191,0,0,0,0,0,0,1,0,1024,0,2,158,-1,0,0,-1,1,158,1,2,2481093,158,0,1,1,23.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-192,0,0,0,0,0,0,1,0,1024,0,2,147,-1,0,0,-1,1,147,1,2,2312006,147,0,1,1,59.0,44.8,50.5
s2b-r01,1,A,0,s2b-r01-193,0,0,0,0,0,0,1,0,1024,0,2,117,1,0,0,-1,1,117,1,0,1841468,99,0,1,1,559.0,44.8,50.5
